"","date","equipment_type","ot_script_file","full_timecourse","plate_type","well","sample_type","sample_well","well_column","well_row","spot_type","spot_volume","name","colony_function","inputs_present","input_1_distance","input_type","input_concentration","replicate","absorbance","iteration","px_column","px_row","id","exposure","intensity","panel","point_value","mean","median","sd","max","min","n_saturated","prop_saturated","GFP","fold_change_G","fold_change_GN"
"4646",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","M12",12,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.00188,2,0.0367960008900531,28,974,1072,136,20000,3,"blue",0.0321456039506025,0.0325132405680975,0.0325153746444134,9.23263843122335e-05,0.032678663191397,0.0323442914770595,0,0,0.00785888978484894,1.9998996046102,2.48475924342001
"4647",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","M21",21,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0,2,0.0410607418661969,28,1622,1072,136,20000,3,"blue",0.028450650635965,0.0284297282912075,0.0284157707885802,0.000150416814067619,0.028713201759197,0.0281792225231623,0,0,0.00617993583489429,1.57264595522751,1.75097889555197
"4648",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","N5",5,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.00375,2,0.0491011903467014,28,470,1144,136,20000,3,"blue",0.028289693729484,0.0283478577501981,0.0283652053314709,0.000163705693603452,0.0286147771921442,0.0280462612274247,0,0,0.0171105112321748,4.35421612781436,4.05410229083919
"4649",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","N14",14,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.00188,2,0.0464976930200349,28,1118,1144,136,20000,3,"blue",0.0309548229205938,0.0310126135735194,0.0310140470286716,0.000130519949351597,0.0312583505692639,0.030794151367839,0,0,0.0105812738515563,2.69268127831448,2.64746535676996
"4650",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","N23",23,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0,2,0.0445980848899921,28,1766,1144,136,20000,3,"blue",0.0256016109370443,0.0254703869086363,0.0254703159949338,0.000148578064443459,0.0257321595722373,0.0252160539520081,0,0,0.00555732355385641,1.41420601157623,1.44968354784183
"4651",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","O2",2,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.00375,2,0.044148531280633,28,254,1216,136,20000,3,"blue",0.024561752860071,0.024525013787677,0.0245351093253008,0.0001461650642151,0.0247537729586235,0.0242596456661644,0,0,0.00869063977512807,2.21156009638865,2.29012520248799
"4652",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","O11",11,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.00188,2,0.0479268711361221,28,902,1216,136,20000,3,"blue",0.0296542398585494,0.0294629859941168,0.0294514942544235,0.000198822205688062,0.0298140372032593,0.0290917244730982,0,0,0.0066226257333214,1.68529995306524,1.60758843174999
"4653",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0,2,0.0497439421022201,28,1550,1216,136,20000,3,"blue",0.0271915726583791,0.0269062879950356,0.0268996375937365,0.000209961334172764,0.0272682774177593,0.0265391707239525,0,0,0.00511686038775216,1.30211866389062,1.19670500036662
"4654",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00375,2,0.0535344937091055,28,398,1288,136,20000,3,"blue",0.0243336622792438,0.0243668560869493,0.0243751698756434,0.000142693388964337,0.0246219600923833,0.0240646849611345,0,0,-0.00121944738058755,-0.310320210748045,-0.265004410967928
"4655",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00188,2,0.0455120585639237,28,1046,1288,136,20000,3,"blue",0.02774427293867,0.0276538534537331,0.0276477838591963,0.000187190685098395,0.0279947010263657,0.0273210476472942,0,0,-0.00361286374493786,-0.919387467291047,-0.923525392102462
"4656",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0,2,0.0499448335332182,28,1694,1288,136,20000,3,"blue",0.0241904694910547,0.0241871915922621,0.0241977964054584,0.000124921299883465,0.0243903953507677,0.0239490450608497,0,0,0.00211144886090786,0.537313266592077,0.491828549331022
"4657",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.03,2,0.0562648673277111,29,398,208,141,20000,3,"blue",0.0265694940832317,0.0270705319516393,0.0271036364266549,0.000235352257944301,0.0274798036046001,0.0266124600950901,0,0,0.0347404971215318,4.08260823003419,3.87984560975804
"4658",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.015,2,0.0572654635181676,29,1046,208,141,20000,3,"blue",0.0290895894917153,0.0292931497964825,0.0292904551152708,0.000228776605549836,0.029773669092256,0.0289346903365665,0,0,0.0115108842848068,1.35272764669211,1.26308222160798
"4659",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.0075,2,0.063706785480599,29,1694,208,141,20000,3,"blue",0.0251960718389539,0.0247818615990274,0.0248064426766858,0.000194269953172191,0.0250644301570036,0.0243512201658012,0,0,0.0130087422830464,1.52875182301989,1.28311426269095
"4660",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.03,2,0.0558579494672477,29,254,280,141,20000,3,"blue",0.0263152268126459,0.0265676461975178,0.0265855966507203,0.000356142681758742,0.0271396946878945,0.0259880031201394,0,0,0.045658042715008,5.36560833609985,5.13627201559521
"4661",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.015,2,0.0554466360433936,29,902,280,141,20000,3,"blue",0.0311547978564829,0.0308460351585904,0.0308689716494433,0.000251070949039984,0.0312378655219757,0.0303956955609629,0,0,0.0235618311219364,2.76892196782853,2.67023541037675
"4662",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.0075,2,0.0608527493559539,29,1550,280,141,20000,3,"blue",0.028134604075234,0.0277602609691061,0.0277349584157952,0.000197703158650235,0.0281520719381926,0.0274472997334722,0,0,0.0164436632760017,1.93241434593367,1.69798592069575
"4663",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.03,2,0.0579585948957211,29,470,352,141,20000,3,"blue",0.0291326759498795,0.0290091452676702,0.029001456918681,0.000139970750218033,0.0292826741150944,0.0287876642412671,0,0,0.0138956556821114,1.63297946057163,1.50652696901352
"4664",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.015,2,0.0581911672349164,29,1118,352,141,20000,3,"blue",0.0318984232831189,0.0324982680384581,0.0324959090998725,0.000175889917088358,0.0327973450284434,0.0321941573230474,0,0,0.0390444882207821,4.58840149552268,4.21617259030844
"4665",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.0075,2,0.0589941481311726,29,1766,352,141,20000,3,"blue",0.0281878135439743,0.0284400300118534,0.0284036940337043,0.000280352729037697,0.0289874533185064,0.0280416417232292,0,0,0.109311617344438,12.8460023772127,11.6432199102147
"4666",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.03,2,0.0542230465242455,29,326,424,141,20000,3,"blue",0.0281063857814935,0.028254400841871,0.0282572923602385,0.000120663248197561,0.0284768629058468,0.0280267038665179,0,0,0.0116819551479458,1.37283142676546,1.35377763226705
"4667",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.015,2,0.0552023000782073,29,974,424,141,20000,3,"blue",0.0333380852666371,0.0331412557890696,0.0331380625050873,0.000146489920030307,0.0333977297905664,0.0328841646099474,0,0,0.0239753703031341,2.81751996165381,2.72912774497247
"4668",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.0075,2,0.0598710049157365,29,1622,424,141,20000,3,"blue",0.0317911998834481,0.0311488459127958,0.0311985869397463,0.000581439264074155,0.0320479214032555,0.0301590718198633,0,0,0.103068112859194,12.1122828018555,10.8174149960081
"4669",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","E1",1,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.03,2,0.0578854883266371,29,182,496,141,20000,3,"blue",0.0255129191723189,0.02552542086703,0.0255101639680676,0.000190473485199135,0.0258884646224593,0.0251704970171238,0,0,0.0152864987906582,1.79642753967584,1.65941128576815
"4670",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","E6",6,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.03,2,0.0497380190372626,29,542,496,141,20000,3,"blue",0.0320630477091686,0.0323985014581949,0.0323932890521363,0.000367800475250638,0.0330421933191189,0.0317276533614809,0,0,0.0521477549017083,6.12826156732131,6.58814040140457
"4671",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","E10",10,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.015,2,0.0536738947401536,29,830,496,141,20000,3,"blue",0.0333110581192235,0.0332050471229831,0.0332249311214857,0.000138588571563391,0.0334243340525336,0.0329411633478194,0,0,0.0179667572107907,2.11140418052158,2.10340210153972
"4672",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","E15",15,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.015,2,0.0531100032742612,29,1190,496,141,20000,3,"blue",0.0352763883107901,0.0352793001499413,0.0352574762020372,0.000351926878680505,0.0360150436381992,0.0347249148198629,0,0,0.0825989681396693,9.7068048836394,9.7726874255715
"4673",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","E19",19,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.0075,2,0.0564486690151228,29,1478,496,141,20000,3,"blue",0.0302901436978115,0.0305178286498351,0.0305113064674629,0.000120909339864344,0.0307505726750514,0.030318978640087,0,0,0.0130417341006013,1.5326289312087,1.45176843535858
"4674",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","E24",24,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.0075,2,0.0563928845177948,29,1838,496,141,20000,3,"blue",0.0258685556944487,0.0255392862000329,0.0255070597401054,0.000236425805269441,0.0259731062749667,0.0250923544549209,0,0,0.026313931562347,3.09234128645817,2.93208898128917
"4675",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","F4",4,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.03,2,0.0490466270352884,29,398,568,141,20000,3,"blue",0.0312196886920314,0.0309623765805854,0.0309589822965345,0.000272051632318995,0.0314863634291164,0.0305190660769806,0,0,0.040835854432184,4.79891795451548,5.23176484739429
"4676",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","F13",13,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.015,2,0.0497097688091704,29,1046,568,141,20000,3,"blue",0.0364307104877376,0.0365609064648327,0.0365600243523735,0.000531349617116494,0.0374550868915363,0.0357833085803569,0,0,0.0933195842158019,10.9666623712955,11.7963260068757
"4677",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","F22",22,6,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.0075,2,0.053191351162642,29,1694,568,141,20000,3,"blue",0.0292226062750372,0.0290306098460065,0.0290668626832436,0.000230977955646614,0.0294217627368374,0.028567917916691,0,0,0.0380054649934044,4.4662983268648,4.48973535604882
"4678",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","G2",2,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.03,2,0.0781497869501986,29,254,640,141,20000,3,"blue",0.025836715835617,0.026593237522721,0.0266869328234052,0.000472944365411891,0.0272461600315889,0.0257455482415408,0,0,0.0183757077464755,2.15946292927301,1.47751531502402
"4679",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","G11",11,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.015,2,0.0607351940204662,29,902,640,141,20000,3,"blue",0.0321564200051762,0.0337524336422409,0.0337719506926145,0.000147612453850601,0.0339775848111296,0.0334766074743049,0,0,0.0166739352402546,1.95947527753509,1.72509653060053
"4680",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","G20",20,7,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.0075,2,0.0570854526024116,29,1550,640,141,20000,3,"blue",0.0278611845297275,0.0301416457009488,0.0301367218677273,0.00014325416061413,0.0303920121906049,0.0298721583807054,0,0,0.0132439552035819,1.55639340229348,1.45783364484162
"4681",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","J2",2,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.00375,2,0.0562187064602623,29,254,856,141,20000,3,"blue",0.0266669374061827,0.0265830934982587,0.0265897761330204,0.000158742407760935,0.0268587092331309,0.0263081054104087,0,0,0.0092813737764188,1.09072166794486,1.03740211396158
"4682",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","J11",11,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0.00188,2,0.0502426660141136,29,902,856,141,20000,3,"blue",0.0339676792961659,0.0335684019444694,0.0335768661203793,0.000169931681685559,0.0338629293174572,0.0332775490281076,0,0,0.00886654778319396,1.04197245148871,1.10891331252647
"4683",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","J20",20,10,"receiver",1,"ZBD","bandpass",1,16.22498074,"IPTG",0,2,0.0558795893204266,29,1550,856,141,20000,3,"blue",0.0299984675035484,0.0299739844485259,0.0299830009737025,0.000153692585009267,0.0302452477212076,0.0297059955825004,0,0,0.012038117941701,1.41468670442398,1.35369586653456
"4684",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","K4",4,11,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.00375,2,0.0515650030621614,29,398,928,141,20000,3,"blue",0.0297450004722355,0.029812492548459,0.0298089584259094,0.000133717069730512,0.0300482180010897,0.0295754587794737,0,0,0.0189881395598788,2.23143424139869,2.31389198478429
"4685",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","K13",13,11,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0.00188,2,0.0481709568595636,29,1046,928,141,20000,3,"blue",0.0341135524938191,0.033785289532649,0.0337864554354698,0.000153590548420198,0.0340662771837665,0.0335194026950303,0,0,0.0140735358218641,1.65388344821388,1.83583507980897
"4686",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","K22",22,11,"receiver",1,"ZBD","bandpass",1,9,"IPTG",0,2,0.0547610195560775,29,1694,928,141,20000,3,"blue",0.0285260583648932,0.0278656457231704,0.0278648552717878,0.000183778736189629,0.0282171197678116,0.0275442410780037,0,0,0.00933922659043851,1.09752037246027,1.0716552642177
"4687",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","L1",1,12,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.00375,2,0.0561697957851499,29,182,1000,141,20000,3,"blue",0.0250012260836508,0.0247462078204922,0.0247418066642761,0.000224978368868942,0.0251463945243803,0.0243408511197978,0,0,0.0117427994815071,1.37998168647762,1.31366465348022
"4688",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","L6",6,12,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.00375,2,0.0498925892612897,29,542,1000,141,20000,3,"blue",0.0305909276643554,0.0307277341309784,0.0307316861941233,8.97577355067883e-05,0.0309098508736601,0.0305520087101261,0,0,0.0156709027567281,1.84160164268434,1.97366612524662
"4689",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","L10",10,12,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.00188,2,0.0489803290406154,29,830,1000,141,20000,3,"blue",0.0331067449306158,0.0328999315328579,0.032897122532619,0.000186568730882361,0.0332101354260558,0.0325727434422268,0,0,0.0179517140098594,2.10963634468108,2.30303181262477
"4690",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","L15",15,12,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.00188,2,0.0471319372868282,29,1190,1000,141,20000,3,"blue",0.0332050617305435,0.032808421809676,0.0328094979365222,0.000174883975975382,0.0331054837216624,0.0324939984354973,0,0,0.0129258634269462,1.51901212646844,1.72329642195291
"4691",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","L19",19,12,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0,2,0.0503494992951301,29,1478,1000,141,20000,3,"blue",0.0306771809005092,0.0302037286527615,0.0302116831889114,0.000141103505157475,0.0304488341381934,0.0299595449435956,0,0,0.00917067817082562,1.07771302305293,1.14451637693094
"4692",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","L24",24,12,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0,2,0.0491784956739552,29,1838,1000,141,20000,3,"blue",0.0250694522743877,0.0248836186413984,0.0248857058470362,0.000128955451905156,0.0251041923109633,0.0246565328399158,0,0,0.00486023466086527,0.571161487900754,0.62100874066143
"4693",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","M3",3,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.00375,2,0.0525159460276578,29,326,1072,141,20000,3,"blue",0.0282641161243809,0.028753443568576,0.0287468327059752,0.000193884181830821,0.0291269557183951,0.0284202215387287,0,0,0.0597021612151302,7.01603474109904,7.14355798122592
"4694",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","M12",12,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.00188,2,0.0428245784209539,29,974,1072,141,20000,3,"blue",0.0324699694954923,0.0326399633714004,0.0326443971050654,8.37900427991044e-05,0.0327919361213136,0.0324826885510782,0,0,0.0174395883400366,2.04945273627973,2.55893260195626
"4695",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","M21",21,13,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0,2,0.0479779439743397,29,1622,1072,141,20000,3,"blue",0.0282263785372819,0.0282840797744257,0.0282749683145759,0.00017179671039192,0.0285752858921886,0.0279827419809333,0,0,0.00784728774797627,0.922191799134559,1.0277646105805
"4696",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","N5",5,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.00375,2,0.0569796788616646,29,470,1144,141,20000,3,"blue",0.0288480010708191,0.0284246860000087,0.0284252925687459,0.000178268902886024,0.0287294435906029,0.0281263555669974,0,0,0.0272087386583965,3.19749656969563,3.00057251294476
"4697",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","N14",14,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.00188,2,0.054508712015097,29,1118,1144,141,20000,3,"blue",0.0311381401493577,0.0310037726478369,0.0310028451425811,0.000152833025695753,0.03126842653885,0.0307161570187273,0,0,0.0179226378804189,2.10621939745272,2.06610183988899
"4698",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","N23",23,14,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0,2,0.0526453826000854,29,1766,1144,141,20000,3,"blue",0.0259319936812611,0.0253183509964367,0.025323433290085,0.000117942818948261,0.0255290175360961,0.0250938856907935,0,0,0.00748079388270817,0.879122442200307,0.89290060476508
"4699",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","O2",2,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.00375,2,0.0517587169192674,29,254,1216,141,20000,3,"blue",0.0245521203523508,0.0244384423370011,0.0244583639716444,0.000192414357158277,0.0247369296527423,0.0240663780359832,0,0,0.012536367766412,1.47323966144881,1.52196244729171
"4700",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","O11",11,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.00188,2,0.0557332612306339,29,902,1216,141,20000,3,"blue",0.0300281111747794,0.0295168683153501,0.0295466094800475,0.000231055125165056,0.0298642214392762,0.0290325244964789,0,0,0.0157900789133452,1.85560689874405,1.7802687088347
"4701",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0,2,0.0580433623273059,29,1550,1216,141,20000,3,"blue",0.026820368576439,0.0268275607373786,0.0268343718029192,0.000162037664707264,0.0271149726107185,0.0265148117252954,0,0,0.0101818936442671,1.19654830050356,1.10227944416634
"4702",20220624,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00375,2,0.061715124154741,29,398,1288,141,20000,3,"blue",0.0242870117718803,0.0243585014166922,0.0243881353381046,0.000169628560772389,0.0246074676982067,0.0240334458342616,0,0,0.00617854309838484,0.726085490798948,0.629086242877075
"4703",20220624,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.00188,2,0.0514862255855459,29,1046,1288,141,20000,3,"blue",0.0274484266037366,0.0278717136903981,0.0278809568504827,0.000169920281077845,0.0281591409376014,0.0275220196507488,0,0,0.00957762361029602,1.12553613837982,1.16891363638808
"4704",20220624,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0,2,0.05720281391033,29,1694,1288,141,20000,3,"blue",0.0241730957967659,0.024140664585509,0.0241420838583769,0.000128892948009762,0.0243653578522837,0.0239097323413069,0,0,0.0071568706561348,0.841055870323647,0.786179092143463
"4705",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.03,2,0.0640811900827706,30,398,208,146,20000,3,"blue",0.0272644413025132,0.0272476620926503,0.0272138021119452,0.000281589386521534,0.0278448942075297,0.0267658343593858,0,0,0.0485129860119781,3.34306019699378,3.13770367329786
"4706",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.015,2,0.0649528615921064,30,1046,208,146,20000,3,"blue",0.0296415206766403,0.0294886208070563,0.0295316060160299,0.000245571799628568,0.0299153000847069,0.0290334315008435,0,0,0.0251209395976361,1.7310996535898,1.6029577594826
"4707",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZBD","bandpass",1,13.5,"IPTG",0.0075,2,0.0717333546751778,30,1694,208,146,20000,3,"blue",0.0253481570418162,0.0247410105710836,0.0247550302186995,0.000206813967412755,0.0250653102455221,0.0243380298210729,0,0,0.0189416404174063,1.30528028370723,1.09441222220025
"4708",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.03,2,0.063914922116059,30,254,280,146,20000,3,"blue",0.026708703142694,0.0268464929840853,0.026861895830018,0.000345490411000511,0.0274915800140568,0.0261351079187754,0,0,0.0636514418286034,4.38626065206397,4.12753219856278
"4709",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.015,2,0.0624931690934479,30,902,280,146,20000,3,"blue",0.0308109287790977,0.0310273580947174,0.030989649888554,0.000296718880632103,0.0316172071613465,0.0305766188097259,0,0,0.0359046235741071,2.47421005849868,2.38123532925961
"4710",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZBD","bandpass",1,12.72792206,"IPTG",0.0075,2,0.068715707824147,30,1550,280,146,20000,3,"blue",0.0282783675946747,0.0277608378858261,0.027727966744193,0.000247969829804784,0.028254190492245,0.0273817139067208,0,0,0.0238332917119195,1.64236703273197,1.43751535516529
"4711",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.03,2,0.0652743791773402,30,470,352,146,20000,3,"blue",0.029092982771588,0.0290579073865054,0.0290540289508297,0.000161832627659286,0.0293597619345021,0.0287804396083065,0,0,0.0223839144290127,1.54248953799857,1.42127388137869
"4712",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.015,2,0.0647791781626968,30,1118,352,146,20000,3,"blue",0.0324561445814559,0.0326246007604762,0.0326050947806795,0.000184045293110005,0.0330042461566488,0.0323401788430654,0,0,0.0490590403142073,3.38068914036018,3.13883222451306
"4713",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZBD","bandpass",1,6.363961031,"IPTG",0.0075,2,0.0668963806152887,30,1766,352,146,20000,3,"blue",0.0293032634481535,0.029127394284362,0.029145910538974,0.000315346965064787,0.02967156168396,0.0285992759018977,0,0,0.142158054069583,9.79620038487783,8.80751389457822
"4714",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.03,2,0.0615613883253851,30,326,424,146,20000,3,"blue",0.0282189814469315,0.0281339585941122,0.0281078859624024,0.000192682733354531,0.0285275424411365,0.0278366709874574,0,0,0.0145199530321016,1.0005790414932,0.977555209127276
"4715",20220624,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.015,2,0.061650014623721,30,974,424,146,20000,3,"blue",0.0335543222881138,0.0332452194992641,0.033256847208582,0.000181611366745683,0.0335432139922989,0.0329104781833999,0,0,0.0331008960488557,2.28100344180909,2.22531274166846
"4716",20220624,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZBD","bandpass",1,4.5,"IPTG",0.0075,2,0.0678300164223575,30,1622,424,146,20000,3,"blue",0.0322441565648603,0.0315149306555718,0.0314601634280359,0.000695270272152442,0.0327893675382247,0.0303994891329408,0,0,0.122815930828097,8.46332257937656,7.50442238224007
"4717",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","E1",1,5,"receiver",1,"ZBD","bandpass",1,14.23024947,"IPTG",0.03,2,0.0647531979398415,30,182,496,146,20000,3,"blue",0.0259722308350377,0.0256235752741059,0.0256226498179201,0.000251761885692519,0.0260788483800661,0.025185569198161,0,0,0.0254336197012845,1.75264663502362,1.62791393116815
"4718",20220624,"plate_imager",NA,TRUE,"6-well","A1","spot","E6",6,5,"receiver",1,"ZBD","bandpass",1,10.0623059,"IPTG",0.03,2,0.0563499268946048,30,542,496,146,20000,3,"blue",0.0324025228064744,0.0325189171096061,0.0324619843604,0.000467088037806084,0.0334076285110089,0.0318186784935033,0,0,0.0621482745185152,4.28267645292733,4.57109457284383
