"","date","equipment_type","ot_script_file","full_timecourse","plate_type","well","sample_type","sample_well","well_column","well_row","spot_type","spot_volume","name","colony_function","inputs_present","input_1_distance","input_type","input_concentration","replicate","absorbance","iteration","px_column","px_row","id","exposure","intensity","panel","point_value","mean","median","sd","max","min","n_saturated","prop_saturated","GFP","fold_change_G","fold_change_GN"
"5890",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","L15",15,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.00188,2,0.178836676518492,54,1197,993,266,20000,3,"blue",0.0450594733709955,0.0419805534928826,0.0420628265406491,0.00115042806849748,0.0438770168437442,0.0397687671697444,0,0,0.416113874973765,1.64456427864495,1.91614457990714
"5891",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","L19",19,12,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0,2,0.202754084178245,54,1485,993,266,20000,3,"blue",0.0338566089926294,0.0327815831649738,0.0328229706671622,0.000310691860653513,0.0332961866212005,0.0322241819623069,0,0,0.244752504830794,0.967310274330498,0.994100293786119
"5892",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","L24",24,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0,2,0.199685591927965,54,1845,993,266,20000,3,"blue",0.0279886007860955,0.0267528398965102,0.0267800570259302,0.000341425519617888,0.0273064712426894,0.0261462301491213,0,0,0.23787442332102,0.940126736753687,0.9810105697142
"5893",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","M3",3,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.00375,2,0.21472568406838,54,333,1065,266,20000,3,"blue",0.124232751810254,0.110745584700383,0.110863150245466,0.0129367312338109,0.132893679801424,0.0876981872623513,0,0,3.10407362760553,12.2679124952653,11.9047611732318
"5894",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","M12",12,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.00188,2,0.195081141187669,54,981,1065,266,20000,3,"blue",0.0595290006625549,0.0531361658559138,0.0533080666680619,0.00210063138774363,0.0564884528829266,0.0490451508476452,0,0,0.783501652484151,3.09655338942006,3.30748053903592
"5895",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","M21",21,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0,2,0.201750307261249,54,1629,1065,266,20000,3,"blue",0.0325308585619267,0.0312077235077022,0.0312334920072765,0.000357237278271855,0.031854049579095,0.0305623394690554,0,0,0.259793270608617,1.02675435348608,1.06044063425687
"5896",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","N5",5,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.00375,2,0.212568542590108,54,477,1137,266,20000,3,"blue",0.0803915328191386,0.0680260436555654,0.0681597402700711,0.00512378061919023,0.0764517473864714,0.0584424142799344,0,0,1.53463542751208,6.06518252963451,5.94537007773496
"5897",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","N14",14,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.00188,2,0.197096089419121,54,1125,1137,266,20000,3,"blue",0.054115879846567,0.0490147174658399,0.0493175728014352,0.00217316126638206,0.0522261099476695,0.0445846353733684,0,0,0.721399021673339,2.85111151789444,3.01418711979744
"5898",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","N23",23,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0,2,0.208478140393264,54,1773,1137,266,20000,3,"blue",0.0290872359195187,0.0275834902709207,0.0276575783176492,0.000370128937667873,0.0281262397086883,0.0268711825197483,0,0,0.247685361100129,0.978901501984833,0.978391076456541
"5899",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","O2",2,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00375,2,0.228072882178179,54,261,1209,266,20000,3,"blue",0.0355115233782934,0.0330976715090683,0.0331909409495175,0.001011606544379,0.034712678322336,0.0311823784076529,0,0,0.502013022307449,1.98405468684137,1.81265018776008
"5900",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","O11",11,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00188,2,0.215559124137888,54,909,1209,266,20000,3,"blue",0.0373182442249068,0.0353988699914772,0.0354688188934354,0.000667052257416374,0.0364463410199439,0.0341626451106328,0,0,0.353916269898955,1.39874705005639,1.35209368986226
"5901",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0,2,0.216424632784563,54,1557,1209,266,20000,3,"blue",0.0298754961133502,0.0289878697693533,0.0290086796791948,0.000338725732368668,0.0295180428972864,0.0283579519602209,0,0,0.236374921178501,0.934200407910425,0.899430014079018
"5902",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00375,2,0.241271929235442,54,405,1281,266,20000,3,"blue",0.0344657193493403,0.032671982755885,0.0326754696575981,0.000725864198904494,0.0339027702408879,0.0314620371708906,0,0,0.475822721724294,1.88054544243382,1.6240935745973
"5903",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00188,2,0.23665437833705,54,1053,1281,266,20000,3,"blue",0.0344424573425559,0.0331719691328266,0.0332132934249147,0.000402550788541977,0.0338414432414569,0.0324042256811874,0,0,0.359585047407274,1.42115117920098,1.25129511372491
"5904",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0,2,0.240486483398689,54,1701,1281,266,20000,3,"blue",0.0257203557461332,0.0250430340281037,0.0251090801548873,0.000301522507132839,0.0254929744916426,0.0244639508249964,0,0,0.224435369252095,0.887012938849384,0.768552068567161
"5905",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.03,2,0.237419353948967,55,405,201,271,20000,3,"blue",0.14171783287026,0.131673060679996,0.130255605500722,0.0190381892859866,0.168202345926566,0.101552600205546,0,0,4.09255598117231,15.2990699279658,13.7300756781573
"5906",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.015,2,0.227302875438882,55,1053,201,271,20000,3,"blue",0.074019842379202,0.0692178563046097,0.0690357017115548,0.00544725765902176,0.0791300886467999,0.0603316348885734,0,0,1.53057578718697,5.72170206246444,5.36345115943468
"5907",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.0075,2,0.240715663692495,55,1701,201,271,20000,3,"blue",0.046923005580775,0.0441112630462445,0.0440741225001096,0.00212185628711681,0.0478318551333631,0.040496767585323,0,0,0.959005302503259,3.58501856829447,3.17329960954601
"5908",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.03,2,0.224074687545122,55,261,273,271,20000,3,"blue",0.186639983203969,0.16510862161692,0.164353640776409,0.0260415538958893,0.211426802650808,0.121390427179634,0,0,5.46809609262285,20.4412071279499,19.4373815400825
"5909",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.015,2,0.202441315099471,55,909,273,271,20000,3,"blue",0.0913049575955753,0.0851566238637404,0.085107996791863,0.00906004954678751,0.101070048250186,0.0699779771214624,0,0,1.92453115773587,7.19441270839156,7.57216759852803
"5910",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.0075,2,0.223334761844009,55,1557,273,271,20000,3,"blue",0.0553029934443568,0.0492496069329668,0.0492704036506397,0.00256595821895641,0.0535989756156294,0.0445756985946171,0,0,0.938905959480989,3.50988184302583,3.34857623678363
"5911",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.03,2,0.195743639389685,55,477,345,271,20000,3,"blue",0.303877142835311,0.276141596386177,0.276709686748679,0.0174531651966553,0.305041485708043,0.236877753827352,0,0,8.46298423419694,31.6369008008444,34.4373951745281
"5912",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.015,2,0.193240586521141,55,1125,345,271,20000,3,"blue",0.468581205730988,0.418371464868682,0.423966617829821,0.0290274573781949,0.456029033217918,0.355881310373726,0,0,12.1501477985739,45.4205053420563,50.0815354030751
"5913",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.0075,2,0.212912266228496,55,1773,345,271,20000,3,"blue",0.270467804753865,0.219009655341928,0.219056782144442,0.0246202251769079,0.26092281297246,0.175549787934892,0,0,7.51589510301759,28.0964280711889,28.1173539989297
"5914",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.03,2,0.190510826400971,55,333,417,271,20000,3,"blue",0.247898704842899,0.230285058054603,0.23519518200376,0.0159808593891295,0.246877942537515,0.180264752609038,0,0,7.1476844757577,26.7199581681295,29.8840967091419
"5915",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.015,2,0.174934216285329,55,981,417,271,20000,3,"blue",0.341509194047677,0.316503918396887,0.319210749189629,0.0195809579409195,0.346975953689727,0.270164480751352,0,0,8.6006978415966,32.1517111343701,39.1609616391242
"5916",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.0075,2,0.20390350898731,55,1629,417,271,20000,3,"blue",0.359507618261629,0.324689934009694,0.329349710026054,0.0253141631475967,0.357381505535209,0.263549928357244,0,0,10.3176375499166,38.5700914278915,40.3041706422776
"5917",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","E1",1,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.03,2,0.210393427615174,55,189,489,271,20000,3,"blue",0.130279587903272,0.105860137607508,0.105728091202339,0.0130304630510328,0.128040357817683,0.0834170225370422,0,0,3.21909234111568,12.033828995346,12.186968454408
"5918",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","E6",6,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.03,2,0.195819118070878,55,549,489,271,20000,3,"blue",0.467893102359912,0.401869161479728,0.411051366375582,0.0376031160885982,0.449082720448528,0.311977925636008,0,0,11.8920990227116,44.4558499323549,48.3724236376696
"5919",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","E10",10,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.015,2,0.191171572326126,55,837,489,271,20000,3,"blue",0.0819532545899738,0.0734910016676387,0.0733074449627674,0.00521335198412992,0.0829469449643636,0.0647128444149673,0,0,1.35431417026262,5.06278894915633,5.64274638976663
"5920",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","E15",15,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.015,2,0.183004084880497,55,1197,489,271,20000,3,"blue",0.31298705589632,0.276454498583005,0.275365611481997,0.0433874869086041,0.353686062311023,0.202688031063791,0,0,7.45949207400488,27.8855784483653,32.4670548073616
"5921",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","E19",19,5,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.0075,2,0.210276977836196,55,1485,489,271,20000,3,"blue",0.0484102622794196,0.0452486414055577,0.0452396908659742,0.00131461384618338,0.0473660979511762,0.0430250003377858,0,0,0.64438035454036,2.40886628055273,2.44087189054219
"5922",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","E24",24,5,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.0075,2,0.209400501538811,55,1845,489,271,20000,3,"blue",0.0895999118904725,0.0808315375149676,0.0806342800853656,0.00987406473053111,0.0988124050701549,0.0641808360569829,0,0,2.34336154193272,8.76011281494186,8.91365871453572
"5923",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","F4",4,6,"receiver",1,"ZG","highpass",1,9,"IPTG",0.03,2,0.185661315085325,55,405,561,271,20000,3,"blue",0.404616615333967,0.346718097550669,0.37748206782822,0.069140966213055,0.415453121855928,0.177382358925042,0,0,10.4824358029103,39.1861514178233,44.9712759879593
"5924",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","F13",13,6,"receiver",1,"ZG","highpass",1,9,"IPTG",0.015,2,0.181784597327298,55,1053,561,271,20000,3,"blue",0.446559633216487,0.356017312587416,0.359189459656514,0.0366848109053753,0.413792843642211,0.284417782151821,0,0,9.55061513406969,35.7027562881048,41.8474195435606
"5925",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","F22",22,6,"receiver",1,"ZG","highpass",1,9,"IPTG",0.0075,2,0.20159038055375,55,1701,561,271,20000,3,"blue",0.145263533391748,0.126719342645275,0.126919960464295,0.0152792243348489,0.152739530953084,0.100422738423183,0,0,3.59781983770497,13.4496137715638,14.2155618265881
"5926",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","G2",2,7,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.03,2,0.221076704788944,55,261,633,271,20000,3,"blue",0.10792567770499,0.100931063316715,0.100416678264894,0.00335967893748985,0.107131651454003,0.0943228625691228,0,0,2.81751293508245,10.5326176636506,10.1511993605636
"5927",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","G11",11,7,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.015,2,0.204344072869678,55,909,633,271,20000,3,"blue",0.0779487768567092,0.0734285251149568,0.0731909589459589,0.00137429579904143,0.0763154193887293,0.0713262510069906,0,0,1.30549261488815,4.88028090452548,5.08869938038494
"5928",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","G20",20,7,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.0075,2,0.21894316206973,55,1557,633,271,20000,3,"blue",0.0447714013560847,0.0428343680390122,0.0428347738811916,0.000416689143696384,0.0435887648362498,0.0420700615540658,0,0,0.589716298121793,2.20451740284859,2.14538957391277
"5929",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","J2",2,10,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.00375,2,0.229790612655516,55,261,849,271,20000,3,"blue",0.0333792393810118,0.032657417713665,0.0326908031642183,0.000196526452921403,0.0329814901542766,0.0322549804432449,0,0,0.387858214825515,1.44991784548584,1.34442051941788
"5930",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","J11",11,10,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0.00188,2,0.203251898046838,55,909,849,271,20000,3,"blue",0.0406057059115875,0.0401535398023214,0.0401788120640316,0.00017707255372592,0.0404264699717273,0.0397847293386308,0,0,0.354501107238514,1.32522004686904,1.38924040909789
"5931",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","J20",20,10,"receiver",1,"ZG","highpass",1,16.22498074,"IPTG",0,2,0.217064944643764,55,1557,849,271,20000,3,"blue",0.0350118914109211,0.0338395643899861,0.0338765801915808,0.00027551922014313,0.0342681194969581,0.0333101026797295,0,0,0.298625333299539,1.11634144466926,1.09580020362165
"5932",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","K4",4,11,"receiver",1,"ZG","highpass",1,9,"IPTG",0.00375,2,0.211897365635967,55,405,921,271,20000,3,"blue",0.0517176502690219,0.0479775242342554,0.0479926478265214,0.00245218941543817,0.0521913915119034,0.0437655036052594,0,0,0.76607287492761,2.86378550161654,2.87964498118834
"5933",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","K13",13,11,"receiver",1,"ZG","highpass",1,9,"IPTG",0.00188,2,0.17700820973794,55,1053,921,271,20000,3,"blue",0.0519042016115744,0.0481475178997474,0.0481862586271224,0.00135264080053671,0.0503752293855934,0.0457578619662471,0,0,0.561633933660408,2.09953800620407,2.52728576549
"5934",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","K22",22,11,"receiver",1,"ZG","highpass",1,9,"IPTG",0,2,0.199652950248736,55,1701,921,271,20000,3,"blue",0.033398834219149,0.0320814593509229,0.0321231440967617,0.000415188468650745,0.0327225820192732,0.0312711856024103,0,0,0.307335806070735,1.14890352387972,1.22611681840525
"5935",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","L1",1,12,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.00375,2,0.221176022898282,55,189,993,271,20000,3,"blue",0.0324089857932941,0.0314515601942963,0.0316334237242361,0.00104445315614243,0.0330557780774939,0.0295915348339068,0,0,0.427993130321021,1.599952904638,1.5413212815766
"5936",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","L6",6,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.00375,2,0.205561760343135,55,549,993,271,20000,3,"blue",0.0488572475658628,0.0454044141419391,0.0454236938931889,0.00209186643523931,0.04879029186646,0.0418621503914571,0,0,0.623483769943344,2.33074925283798,2.41589049832173
"5937",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","L10",10,12,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0.00188,2,0.198720804582255,55,837,993,271,20000,3,"blue",0.041538975309848,0.0393564377502589,0.0394052275999921,0.000612273985860073,0.0403058103246449,0.0382285552220138,0,0,0.353492628789863,1.32145008443536,1.41687470276627
"5938",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","L15",15,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0.00188,2,0.183752200484874,55,1197,993,271,20000,3,"blue",0.0455118321045012,0.0426461450424918,0.0427353057688101,0.00127206196790001,0.0446690344528693,0.0402692790585908,0,0,0.440070166302136,1.6451000984327,1.9075845660436
"5939",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","L19",19,12,"receiver",1,"ZG","highpass",1,14.23024947,"IPTG",0,2,0.20738533843813,55,1485,993,271,20000,3,"blue",0.0341620396519957,0.0332014926353298,0.0331709156244813,0.000273932585988443,0.0336946814013519,0.032736818222763,0,0,0.262118727708369,0.979869979320611,1.00673327347012
"5940",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","L24",24,12,"receiver",1,"ZG","highpass",1,10.0623059,"IPTG",0,2,0.204390514286567,55,1845,993,271,20000,3,"blue",0.0286088025168707,0.0270905494594929,0.0271327572995197,0.000364184012036292,0.0276710723903628,0.0263734741659225,0,0,0.255059760190034,0.953481668890875,0.993975389938797
"5941",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","M3",3,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.00375,2,0.219316433123886,55,333,1065,271,20000,3,"blue",0.12789746396728,0.114541635543532,0.114578570680013,0.0133721362623005,0.137544938739649,0.0908109840253333,0,0,3.24182138487766,12.1187962460103,11.7736827657824
"5942",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","M12",12,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.00188,2,0.199364662987789,55,981,1065,271,20000,3,"blue",0.0607902316855518,0.0543387404236793,0.0544492680860461,0.002202821153089,0.0578818895744787,0.0502747568510936,0,0,0.823371456704527,3.07798294043256,3.28959206760186
"5943",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","M21",21,13,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0,2,0.207568042857613,55,1629,1065,271,20000,3,"blue",0.0329209886364584,0.0315633336826894,0.0315552610995223,0.000371164058778143,0.0322362676644875,0.0309237081623901,0,0,0.276807698407605,1.03478128436599,1.06221418071172
"5944",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","N5",5,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.00375,2,0.217702792712009,55,477,1137,271,20000,3,"blue",0.0834220677521859,0.0703598041891989,0.0705578126067458,0.00524466776829071,0.0791067486234435,0.0605526654180669,0,0,1.6191616627697,6.05285978184693,5.92407616156796
"5945",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","N14",14,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.00188,2,0.201752227359106,55,1125,1137,271,20000,3,"blue",0.0552943135108141,0.0502382996990553,0.0505101777178407,0.00213201773846081,0.0535463191519089,0.0459389833541368,0,0,0.763719916300578,2.85498951232813,3.0151588639571
"5946",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","N23",23,14,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0,2,0.213651451596734,55,1773,1137,271,20000,3,"blue",0.0288322728155852,0.0277641951596339,0.0277804038516508,0.000341738918556647,0.0283382174197962,0.0271597857351729,0,0,0.25881532832677,0.967520988037029,0.964891692219561
"5947",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","O2",2,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00375,2,0.232523716481909,55,261,1209,271,20000,3,"blue",0.0362490638480089,0.0339243464108908,0.0340106834594606,0.00108235325469066,0.0356995635067992,0.0318662011151737,0,0,0.537970212433266,2.01107668094049,1.84283051360313
"5948",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","O11",11,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.00188,2,0.220134281418696,55,909,1209,271,20000,3,"blue",0.0380858983795376,0.0358274592964666,0.0358383154724416,0.000611327823794804,0.0368699496103057,0.0346883163537677,0,0,0.371640538428427,1.38929182927259,1.34471367499197
"5949",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","O20",20,15,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0,2,0.220576759809487,55,1557,1209,271,20000,3,"blue",0.0298885874253599,0.0291141181180069,0.0291135078389466,0.000340738458415,0.0296758398729261,0.0284775921462902,0,0,0.244249205489192,0.913068921187692,0.881998462406677
"5950",20220630,"plate_imager",NA,TRUE,"6-well","B1","spot","P4",4,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00375,2,0.246234860118455,55,405,1281,271,20000,3,"blue",0.0355213183326238,0.0335567698178425,0.0336787637368516,0.000639063691715374,0.0346405920028038,0.0323855043034781,0,0,0.513873313593295,1.92099602178864,1.66226763287096
"5951",20220630,"plate_imager",NA,TRUE,"6-well","B2","spot","P13",13,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.00188,2,0.241248812032741,55,1053,1281,271,20000,3,"blue",0.0350757099769535,0.0337048217348018,0.03372436280917,0.000528089346498452,0.034618429546201,0.032810373266468,0,0,0.381657303900452,1.42673718032302,1.26009362881159
"5952",20220630,"plate_imager",NA,TRUE,"6-well","B3","spot","P22",22,16,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0,2,0.245730835475203,55,1701,1281,271,20000,3,"blue",0.0258705923949146,0.0252528787011212,0.025240090120113,0.000254953504777657,0.0257309504517389,0.0248445188119849,0,0,0.237016783002612,0.886032189648816,0.768269979226213
"5953",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","A4",4,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.03,2,0.24330636052161,56,405,201,276,20000,3,"blue",0.147421990316149,0.137338157454207,0.136007987490723,0.0193667179000858,0.17408878366673,0.106724490632836,0,0,4.30719446376274,15.4103078126903,13.8051009779521
"5954",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","A13",13,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.015,2,0.232906796684994,56,1053,201,276,20000,3,"blue",0.0776377968853963,0.0728161614613177,0.0726361252513524,0.00557316020848103,0.0833685727250473,0.0638354614441472,0,0,1.65601069441246,5.92488562025804,5.54471904325233
"5955",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","A22",22,1,"receiver",1,"ZG","highpass",1,13.5,"IPTG",0.0075,2,0.246412950818151,56,1701,201,276,20000,3,"blue",0.0486896806607686,0.0461552564728291,0.0461224296073507,0.00219445403120444,0.05000262710739,0.0422848134824036,0,0,1.04433272402566,3.73642027809479,3.30501874787719
"5956",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","B2",2,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.03,2,0.229846162161025,56,261,273,276,20000,3,"blue",0.193975907176376,0.171204715021842,0.17063415524606,0.0264613733331391,0.21829193591367,0.126740817146487,0,0,5.70409705358352,20.4081548044133,19.3529965785937
"5957",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","B11",11,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.015,2,0.207291923720324,56,909,273,276,20000,3,"blue",0.0951205943963868,0.0888596487763933,0.0886799653683898,0.00932385001233337,0.105008997855884,0.0732787932451423,0,0,2.04768680715346,7.32622691352854,7.70335159636078
"5958",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","B20",20,2,"receiver",1,"ZG","highpass",1,12.72792206,"IPTG",0.0075,2,0.229351508412034,56,1557,273,276,20000,3,"blue",0.0567307509556637,0.0510055659406463,0.0509932386192676,0.00271623427745225,0.0556102159268701,0.0462098284201969,0,0,1.00569796477744,3.59819259014311,3.41951521586993
"5959",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","C5",5,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.03,2,0.200992066127203,56,477,345,276,20000,3,"blue",0.313554583718559,0.283591504951161,0.284353538923629,0.0180515581257044,0.313611392805003,0.243453746544358,0,0,8.71779002662955,31.1905647369821,33.8240852348139
"5960",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","C14",14,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.015,2,0.19851055292825,56,1125,345,276,20000,3,"blue",0.480639344262358,0.4296837688421,0.434904865968636,0.0298899074776399,0.468644629572732,0.365129569886454,0,0,12.5052946666323,44.7415229849752,49.1257168426975
"5961",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","C23",23,3,"receiver",1,"ZG","highpass",1,6.363961031,"IPTG",0.0075,2,0.217044058241515,56,1773,345,276,20000,3,"blue",0.2775619187312,0.224865340945919,0.224726573651213,0.0250322689810293,0.268024972654941,0.180816578434102,0,0,7.7417906227211,27.6986278472573,27.8158342968464
"5962",20220630,"plate_imager",NA,TRUE,"6-well","A1","spot","D3",3,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.03,2,0.195941170414068,56,333,417,276,20000,3,"blue",0.255080114737425,0.236726683401501,0.241804089356527,0.0164771133263099,0.253748809986121,0.185262488989772,0,0,7.37521878351947,26.3871047839067,29.352681370315
"5963",20220630,"plate_imager",NA,TRUE,"6-well","A2","spot","D12",12,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.015,2,0.179252064892012,56,981,417,276,20000,3,"blue",0.350019318219756,0.324612199581233,0.327784728744578,0.020069893418147,0.355600447730438,0.277363149503753,0,0,8.84615671532072,31.6498358941749,38.4847820849332
"5964",20220630,"plate_imager",NA,TRUE,"6-well","A3","spot","D21",21,4,"receiver",1,"ZG","highpass",1,4.5,"IPTG",0.0075,2,0.208876218248971,56,1629,417,276,20000,3,"blue",0.367643870699231,0.332070164350874,0.337298402893397,0.0259937872495998,0.365840621274029,0.268885975225233,0,0,10.5747410466273,37.8343759352014,39.4801973944036
